Year,Time Code,CountryName,CountryCode,LifeExpect,FertilityRate,GDP,Mortality,Population
1966,YR1966,China,CHN,51.2821951219512,6.384,103.181173206667,..,735400000
1966,YR1966,India,IND,45.018512195122,5.795,91.7968816968293,226.3,508402908
1967,YR1967,China,CHN,53.4298048780488,6.317,95.4966914845591,..,754550000
1967,YR1967,India,IND,45.6909268292683,5.752,98.2624856593674,223.1,519162069
1968,YR1968,China,CHN,55.4275121951219,6.184,90.3713288302452,..,774510000
1968,YR1968,India,IND,46.367756097561,5.703,101.864956092725,219.8,530274729
1969,YR1969,China,CHN,57.1918780487805,5.986,98.8898847120702,119.1,796025000
1969,YR1969,India,IND,47.047,5.648,109.76019029467,216.6,541844848
1970,YR1970,China,CHN,58.6808048780488,5.725,111.822722675711,113.3,818315000
1970,YR1970,India,IND,47.7270731707317,5.587,114.663703821518,213.3,553943226
1971,YR1971,China,CHN,59.9079756097561,5.403,117.181593075991,107.7,841105000
1971,YR1971,India,IND,48.4074146341463,5.519,120.952378977193,209.9,566605402
1972,YR1972,China,CHN,60.9593414634146,5.036,130.111264852008,102.1,862030000
1972,YR1972,India,IND,49.0869756097561,5.444,125.416551605815,206.1,579800632
1973,YR1973,China,CHN,61.9064634146342,4.644,155.078438850339,96.5,881940000
1973,YR1973,India,IND,49.7602926829268,5.363,146.625104408953,202.2,593451889
1974,YR1974,China,CHN,62.7681219512195,4.245,157.999380327324,90.9,900350000
1974,YR1974,India,IND,50.4234146341463,5.278,166.716717700444,197.9,607446519
1975,YR1975,China,CHN,63.5586585365854,3.861,175.865748096275,85.2,916395000
1975,YR1975,India,IND,51.0679268292683,5.192,161.169257757703,193.4,621703641
1976,YR1976,China,CHN,64.2825853658536,3.51,162.920523447144,79.8,930685000
1976,YR1976,India,IND,51.6894634146342,5.109,164.289441861537,188.6,636182810
1977,YR1977,China,CHN,64.9365365853659,3.202,182.678574311367,74.6,943455000
1977,YR1977,India,IND,52.2846341463415,5.03,189.916119229584,183.4,650907559
1978,YR1978,China,CHN,65.5232195121951,2.945,155.184629765984,70,956165000
1978,YR1978,India,IND,52.8490243902439,4.957,209.792829493634,178.2,665936435
1979,YR1979,China,CHN,66.0496829268293,2.747,182.513532340627,65.9,969005000
1979,YR1979,India,IND,53.3807073170732,4.89,228.476381964517,172.8,681358553
1980,YR1980,China,CHN,66.521512195122,2.613,193.276832220606,62.4,981235000
1980,YR1980,India,IND,53.8747073170732,4.828,271.924889480832,167.6,697229745
1981,YR1981,China,CHN,66.9398536585366,2.546,195.564928628762,59.6,993885000
1981,YR1981,India,IND,54.3285365853659,4.767,275.916652537322,162.6,713561406
1982,YR1982,China,CHN,67.307756097561,2.533,201.808023964789,57.4,1008630000
1982,YR1982,India,IND,54.7446097560976,4.704,279.656851400964,157.9,730303461
1983,YR1983,China,CHN,67.628756097561,2.556,223.734939337166,55.7,1023310000
1983,YR1983,India,IND,55.1323414634146,4.636,297.160496589153,153.5,747374856
1984,YR1984,China,CHN,67.9103658536585,2.602,248.915822103302,54.6,1036825000
1984,YR1984,India,IND,55.4996341463415,4.563,282.317665231223,149.2,764664278
1985,YR1985,China,CHN,68.1570731707317,2.65,292.547939043556,54,1051040000
1985,YR1985,India,IND,55.8609024390244,4.484,302.510676668679,145.2,782085127
1986,YR1986,China,CHN,68.3718048780488,2.678,280.098044574419,53.7,1066790000
1986,YR1986,India,IND,56.230512195122,4.399,316.846113683895,141.2,799607235
1987,YR1987,China,CHN,68.5594390243903,2.676,250.314587134053,53.7,1084035000
1987,YR1987,India,IND,56.6184390243902,4.311,347.4250809966,137.3,817232241
1988,YR1988,China,CHN,68.7254390243903,2.634,282.056782845448,53.9,1101630000
1988,YR1988,India,IND,57.0311219512195,4.222,361.450357998194,133.4,834944397
1989,YR1989,China,CHN,68.8802926829269,2.551,309.263385215471,54,1118650000
1989,YR1989,India,IND,57.4730487804878,4.132,353.255488535682,129.5,852736160
1990,YR1990,China,CHN,69.030512195122,2.428,316.224430421825,53.8,1135185000
1990,YR1990,India,IND,57.9437317073171,4.044,375.152019314645,125.8,870601776
1991,YR1991,China,CHN,69.1820975609756,2.276,331.474915998499,53.3,1150780000
1991,YR1991,India,IND,58.4382195121951,3.959,309.327936127406,122.2,888513869
1992,YR1992,China,CHN,69.3396341463415,2.111,364.759664140764,52.4,1164970000
1992,YR1992,India,IND,58.9450731707317,3.877,323.524792197951,118.8,906461358
1993,YR1993,China,CHN,69.5092195121951,1.952,375.814293801228,51,1178440000
1993,YR1993,India,IND,59.4529268292683,3.798,307.411043241706,115.4,924475633
1994,YR1994,China,CHN,69.6999268292683,1.806,471.760881219945,49.3,1191835000
1994,YR1994,India,IND,59.9548292682927,3.723,353.292495220701,112.1,942604211
1995,YR1995,China,CHN,69.9264146341464,1.684,607.568583122257,47.5,1204855000
1995,YR1995,India,IND,60.4443658536585,3.651,381.527462218128,108.7,960874982
1996,YR1996,China,CHN,70.1998292682927,1.59,707.029771302305,45.6,1217550000
1996,YR1996,India,IND,60.9156097560976,3.581,408.241774685944,105.3,979290432
1997,YR1997,China,CHN,70.5226829268293,1.522,778.943905725537,43.6,1230075000
1997,YR1997,India,IND,61.3695609756098,3.513,424.086473791529,101.9,997817250
1998,YR1998,China,CHN,70.8904634146341,1.477,825.547957082076,41.5,1241935000
1998,YR1998,India,IND,61.8072195121951,3.446,421.821590067492,98.3,1016402907
1999,YR1999,China,CHN,71.2971219512195,1.453,869.654882082718,39.3,1252735000
1999,YR1999,India,IND,62.2270731707317,3.379,451.089144230562,94.8,1034976626
2000,YR2000,China,CHN,71.7304634146342,1.447,954.552291730423,36.9,1262645000
2000,YR2000,India,IND,62.6306341463415,3.311,452.413584669676,91.2,1053481072
2001,YR2001,China,CHN,72.1757804878049,1.455,1047.4778628689,34.3,1271850000
2001,YR2001,India,IND,63.0198536585366,3.243,460.826199948675,87.7,1071888190
2002,YR2002,China,CHN,72.6148780487805,1.469,1141.75764437513,31.6,1280400000
2002,YR2002,India,IND,63.3991951219512,3.174,480.621442166669,84.3,1090189358
2003,YR2003,China,CHN,73.0331219512195,1.486,1280.60285480797,28.9,1288400000
2003,YR2003,India,IND,63.7745365853659,3.105,557.897365886494,81,1108369577
2004,YR2004,China,CHN,73.4199512195122,1.502,1498.17379562532,26.3,1296075000
2004,YR2004,India,IND,64.1478048780488,3.036,640.600522160945,77.7,1126419321
2005,YR2005,China,CHN,73.7669512195122,1.513,1740.09672638011,24,1303720000
2005,YR2005,India,IND,64.5238780487805,2.966,729.000727040133,74.6,1144326293
2006,YR2006,China,CHN,74.0717073170732,1.521,2082.18336250102,21.9,1311020000
2006,YR2006,India,IND,64.9080975609756,2.896,816.733776198889,71.5,1162088305
2007,YR2007,China,CHN,74.3404390243903,1.526,2673.2941909354,20.1,1317885000
2007,YR2007,India,IND,65.3004390243903,2.826,1050.02480112349,68.5,1179685631
2008,YR2008,China,CHN,74.5832682926829,1.531,3441.22135457021,18.5,1324655000
2008,YR2008,India,IND,65.6994390243903,2.755,1022.57759195261,65.6,1197070109
2009,YR2009,China,CHN,74.8032682926829,1.535,3800.47454161277,17,1331260000
2009,YR2009,India,IND,66.1026341463415,2.687,1124.51944550788,62.7,1214182182
2010,YR2010,China,CHN,75.0074146341463,1.539,4514.94052013381,15.7,1337705000
2010,YR2010,India,IND,66.5061463414634,2.622,1387.88008401275,59.9,1230984504
2011,YR2011,China,CHN,75.2021707317073,1.544,5574.18709336902,14.5,1344130000
2011,YR2011,India,IND,66.9041707317073,2.563,1455.66677851326,57.2,1247446011
2012,YR2012,China,CHN,75.3929268292683,1.549,6264.64387793993,13.4,1350695000
2012,YR2012,India,IND,67.2898780487805,2.51,1444.266597568,54.5,1263589639
2013,YR2013,China,CHN,75.5851463414634,1.555,6991.85386564447,12.3,1357380000
2013,YR2013,India,IND,67.6604146341463,2.465,1456.20162816791,52.1,1279498874
2014,YR2014,China,CHN,75.7822682926829,1.562,7587.28973166335,11.4,1364270000
2014,YR2014,India,IND,68.0138048780488,2.427,1576.81766887286,49.8,1295291543
2015,YR2015,China,CHN,..,..,7924.65395661835,10.7,1371220000
2015,YR2015,India,IND,..,..,1581.58891324619,47.7,1311050527
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 08/10/2016,,,,,,,,
